3301108,Cantagalo,33,"3301108",0
3301207,Carmo,33,"3301207",0
3301504,Cordeiro,33,"3301504",0
3302452,Macuco,33,"3302452",0
3300506,Bom Jardim,33,"3300506",0
3301603,Duas Barras,33,"3301603",0
3303401,Nova Friburgo,33,"3303401",0
3305703,Sumidouro,33,"3305703",0
3304607,Santa Maria Madalena,33,"3304607",0
3305307,São Sebastião do Alto,33,"3305307",0
3305901,Trajano de Moraes,33,"3305901",0
3301306,Casimiro de Abreu,33,"3301306",0
3304524,Rio das Ostras,33,"3304524",0
3305604,Silva Jardim,33,"3305604",0
3300209,Araruama,33,"3300209",0
3300233,Armação dos Búzios,33,"3300233",0
3300258,Arraial do Cabo,33,"3300258",0
3300704,Cabo Frio,33,"3300704",0
3301876,Iguaba Grande,33,"3301876",0
3305208,São Pedro da Aldeia,33,"3305208",0
3305505,Saquarema,33,"3305505",0
3300407,Barra Mansa,33,"3300407",0
3302254,Itatiaia,33,"3302254",0
3303955,Pinheiral,33,"3303955",0
3304003,Piraí,33,"3304003",0
3304110,Porto Real,33,"3304110",0
3304128,Quatis,33,"3304128",0
3304201,Resende,33,"3304201",0
3304409,Rio Claro,33,"3304409",0
3306305,Volta Redonda,33,"3306305",0
3300308,Barra do Piraí,33,"3300308",0
3304508,Rio das Flores,33,"3304508",0
3306107,Valença,33,"3306107",0
3300100,Angra dos Reis,33,"3300100",0
3303807,Paraty,33,"3303807",0
3301801,Engenheiro Paulo de Frontin,33,"3301801",0
3302809,Mendes,33,"3302809",0
3302908,Miguel Pereira,33,"3302908",0
3303609,Paracambi,33,"3303609",0
3303856,Paty do Alferes,33,"3303856",0
3306206,Vassouras,33,"3306206",0
3303906,Petrópolis,33,"3303906",0
3305158,São José do Vale do Rio Preto,33,"3305158",0
3305802,Teresópolis,33,"3305802",0
3300803,Cachoeiras de Macacu,33,"3300803",0
3304300,Rio Bonito,33,"3304300",0
3302007,Itaguaí,33,"3302007",0
3302601,Mangaratiba,33,"3302601",0
3305554,Seropédica,33,"3305554",0
3300456,Belford Roxo,33,"3300456",0
3301702,Duque de Caxias,33,"3301702",0
3301850,Guapimirim,33,"3301850",0
3301900,Itaboraí,33,"3301900",0
3302270,Japeri,33,"3302270",0
3302502,Magé,33,"3302502",0
3302700,Maricá,33,"3302700",0
3302858,Mesquita,33,"3302858",0
3303203,Nilópolis,33,"3303203",0
3303302,Niterói,33,"3303302",0
3303500,Nova Iguaçu,33,"3303500",0
3304144,Queimados,33,"3304144",0
3304557,Rio de Janeiro,33,"3304557",0
3304904,São Gonçalo,33,"3304904",0
3305109,São João de Meriti,33,"3305109",0
3305752,Tanguá,33,"3305752",0
3502606,Aparecida d'Oeste,35,"3502606",0
3503950,Aspásia,35,"3503950",0
3513850,Dirce Reis,35,"3513850",0
3514205,Dolcinópolis,35,"3514205",0
3524808,Jales,35,"3524808",0
3529104,Marinópolis,35,"3529104",0
3529658,Mesópolis,35,"3529658",0
3532843,Nova Canaã Paulista,35,"3532843",0
3535200,Palmeira d'Oeste,35,"3535200",0
3535903,Paranapuã,35,"3535903",0
3540259,Pontalinda,35,"3540259",0
3540408,Populina,35,"3540408",0
3544509,Rubinéia,35,"3544509",0
3545704,Santa Albertina,35,"3545704",0
3546108,Santa Clara d'Oeste,35,"3546108",0
3546603,Santa Fé do Sul,35,"3546603",0
3547205,Santana da Ponte Pensa,35,"3547205",0
3547403,Santa Rita d'Oeste,35,"3547403",0
3547650,Santa Salete,35,"3547650",0
3549003,São Francisco,35,"3549003",0
3554904,Três Fronteiras,35,"3554904",0
3555802,Urânia,35,"3555802",0
3556958,Vitória Brasil,35,"3556958",0
3515202,Estrela d'Oeste,35,"3515202",0
3515509,Fernandópolis,35,"3515509",0
3518008,Guarani d'Oeste,35,"3518008",0
3520707,Indiaporã,35,"3520707",0
3528205,Macedônia,35,"3528205",0
3529609,Meridiano,35,"3529609",0
3530003,Mira Estrela,35,"3530003",0
3534757,Ouroeste,35,"3534757",0
3536901,Pedranópolis,35,"3536901",0
3549201,São João das Duas Pontes,35,"3549201",0
3555307,Turmalina,35,"3555307",0
3501202,Álvares Florence,35,"3501202",0
3501806,Américo de Campos,35,"3501806",0
3510708,Cardoso,35,"3510708",0
3512902,Cosmorama,35,"3512902",0
3536257,Parisi,35,"3536257",0
3540309,Pontes Gestal,35,"3540309",0
3544202,Riolândia,35,"3544202",0
3556107,Valentim Gentil,35,"3556107",0
3557105,Votuporanga,35,"3557105",0
3500204,Adolfo,35,"3500204",0
3500907,Altair,35,"3500907",0
3504602,Bady Bassitt,35,"3504602",0
3504800,Bálsamo,35,"3504800",0
3511300,Cedral,35,"3511300",0
3517505,Guapiaçu,35,"3517505",0
3517901,Guaraci,35,"3517901",0
3519402,Ibirá,35,"3519402",0
3519808,Icém,35,"3519808",0
3521150,Ipiguá,35,"3521150",0
3524501,Jaci,35,"3524501",0
3525706,José Bonifácio,35,"3525706",0
3529500,Mendonça,35,"3529500",0
3530300,Mirassol,35,"3530300",0
3530409,Mirassolândia,35,"3530409",0
3532801,Nova Aliança,35,"3532801",0
3533007,Nova Granada,35,"3533007",0
3533908,Olímpia,35,"3533908",0
3534005,Onda Verde,35,"3534005",0
3534203,Orindiúva,35,"3534203",0
3535002,Palestina,35,"3535002",0
3536604,Paulo de Faria,35,"3536604",0
3539608,Planalto,35,"3539608",0
3540804,Potirendaba,35,"3540804",0
3549805,São José do Rio Preto,35,"3549805",0
3553401,Tanabi,35,"3553401",0
3555356,Ubarana,35,"3555356",0
3555604,Uchoa,35,"3555604",0
3557154,Zacarias,35,"3557154",0
3503703,Ariranha,35,"3503703",0
3509304,Cajobi,35,"3509304",0
3511102,Catanduva,35,"3511102",0
3511201,Catiguá,35,"3511201",0
3514924,Elisiário,35,"3514924",0
3514957,Embaúba,35,"3514957",0
3533254,Novais,35,"3533254",0
3535101,Palmares Paulista,35,"3535101",0
3535705,Paraíso,35,"3535705",0
3538105,Pindorama,35,"3538105",0
3545605,Santa Adélia,35,"3545605",0
3551900,Severínia,35,"3551900",0
3552601,Tabapuã,35,"3552601",0
3504206,Auriflama,35,"3504206",0
3515905,Floreal,35,"3515905",0
3516804,Gastão Vidigal,35,"3516804",0
3516903,General Salgado,35,"3516903",0
3518909,Guzolândia,35,"3518909",0
3528304,Magda,35,"3528304",0
3532868,Nova Castilho,35,"3532868",0
3533304,Nova Luzitânia,35,"3533304",0
3549250,São João de Iracema,35,"3549250",0
3528106,Macaubal,35,"3528106",0
3531001,Monções,35,"3531001",0
3531407,Monte Aprazível,35,"3531407",0
3532504,Neves Paulista,35,"3532504",0
3532603,Nhandeara,35,"3532603",0
3532702,Nipoã,35,"3532702",0
3539905,Poloni,35,"3539905",0
3551306,Sebastianópolis do Sul,35,"3551306",0
3555703,União Paulista,35,"3555703",0
3521507,Irapuã,35,"3521507",0
3521903,Itajobi,35,"3521903",0
3528858,Marapoama,35,"3528858",0
3533502,Novo Horizonte,35,"3533502",0
3544806,Sales,35,"3544806",0
3556008,Urupês,35,"3556008",0
3505500,Barretos,35,"3505500",0
3512001,Colina,35,"3512001",0
3512100,Colômbia,35,"3512100",0
3517406,Guaíra,35,"3517406",0
3521309,Ipuã,35,"3521309",0
3524204,Jaborandi,35,"3524204",0
3529708,Miguelópolis,35,"3529708",0
3531902,Morro Agudo,35,"3531902",0
3533601,Nuporanga,35,"3533601",0
3534302,Orlândia,35,"3534302",0
3544905,Sales Oliveira,35,"3544905",0
3549409,São Joaquim da Barra,35,"3549409",0
3503000,Aramina,35,"3503000",0
3508207,Buritizal,35,"3508207",0
3517703,Guará,35,"3517703",0
3520103,Igarapava,35,"3520103",0
3524105,Ituverava,35,"3524105",0
3513207,Cristais Paulista,35,"3513207",0
3516200,Franca,35,"3516200",0
3523701,Itirapuã,35,"3523701",0
3525409,Jeriquara,35,"3525409",0
3536307,Patrocínio Paulista,35,"3536307",0
3537008,Pedregulho,35,"3537008",0
3542701,Restinga,35,"3542701",0
3543105,Ribeirão Corrente,35,"3543105",0
3543600,Rifaina,35,"3543600",0
3549508,São José da Bela Vista,35,"3549508",0
3506102,Bebedouro,35,"3506102",0
3510104,Cândido Rodrigues,35,"3510104",0
3515608,Fernando Prestes,35,"3515608",0
3518602,Guariba,35,"3518602",0
3524303,Jaboticabal,35,"3524303",0
3531308,Monte Alto,35,"3531308",0
3531506,Monte Azul Paulista,35,"3531506",0
3539004,Pirangi,35,"3539004",0
3539509,Pitangueiras,35,"3539509",0
3546504,Santa Ernestina,35,"3546504",0
3553104,Taiaçu,35,"3553104",0
3553203,Taiúva,35,"3553203",0
3553658,Taquaral,35,"3553658",0
3553708,Taquaritinga,35,"3553708",0
3554409,Terra Roxa,35,"3554409",0
3556800,Viradouro,35,"3556800",0
3556909,Vista Alegre do Alto,35,"3556909",0
3505609,Barrinha,35,"3505609",0
3507803,Brodowski,35,"3507803",0
3513108,Cravinhos,35,"3513108",0
3514601,Dumont,35,"3514601",0
3518859,Guatapará,35,"3518859",0
3525102,Jardinópolis,35,"3525102",0
3527603,Luís Antônio,35,"3527603",0
3540200,Pontal,35,"3540200",0
3540903,Pradópolis,35,"3540903",0
3543402,Ribeirão Preto,35,"3543402",0
3547502,Santa Rita do Passa Quatro,35,"3547502",0
3547601,Santa Rosa de Viterbo,35,"3547601",0
3550902,São Simão,35,"3550902",0
3551405,Serra Azul,35,"3551405",0
3551504,Serrana,35,"3551504",0
3551702,Sertãozinho,35,"3551702",0
3501004,Altinópolis,35,"3501004",0
3505906,Batatais,35,"3505906",0
3509403,Cajuru,35,"3509403",0
3510906,Cássia dos Coqueiros,35,"3510906",0
3546256,Santa Cruz da Esperança,35,"3546256",0
3547908,Santo Antônio da Alegria,35,"3547908",0
3502101,Andradina,35,"3502101",0
3511003,Castilho,35,"3511003",0
3517802,Guaraçaí,35,"3517802",0
3520442,Ilha Solteira,35,"3520442",0
3523008,Itapura,35,"3523008",0
3530102,Mirandópolis,35,"3530102",0
3532108,Murutinga do Sul,35,"3532108",0
3533205,Nova Independência,35,"3533205",0
3537404,Pereira Barreto,35,"3537404",0
3552304,Sud Mennucci,35,"3552304",0
3552551,Suzanápolis,35,"3552551",0
3502804,Araçatuba,35,"3502804",0
3506201,Bento de Abreu,35,"3506201",0
3518206,Guararapes,35,"3518206",0
3526506,Lavínia,35,"3526506",0
3544400,Rubiácea,35,"3544400",0
3548054,Santo Antônio do Aracanguá,35,"3548054",0
3556305,Valparaíso,35,"3556305",0
3501103,Alto Alegre,35,"3501103",0
3504404,Avanhandava,35,"3504404",0
3505104,Barbosa,35,"3505104",0
3506409,Bilac,35,"3506409",0
3506508,Birigui,35,"3506508",0
3507704,Braúna,35,"3507704",0
3507753,Brejo Alegre,35,"3507753",0
3508108,Buritama,35,"3508108",0
3511904,Clementina,35,"3511904",0
3512506,Coroados,35,"3512506",0
3516507,Gabriel Monteiro,35,"3516507",0
3517109,Glicério,35,"3517109",0
3527256,Lourdes,35,"3527256",0
3527702,Luiziânia,35,"3527702",0
3537305,Penápolis,35,"3537305",0
3537701,Piacatu,35,"3537701",0
3548401,Santópolis do Aguapeí,35,"3548401",0
3555208,Turiúba,35,"3555208",0
3508801,Cafelândia,35,"3508801",0
3517000,Getulina,35,"3517000",0
3517208,Guaiçara,35,"3517208",0
3517307,Guaimbê,35,"3517307",0
3525805,Júlio Mesquita,35,"3525805",0
3527108,Lins,35,"3527108",0
3541604,Promissão,35,"3541604",0
3544608,Sabino,35,"3544608",0
3500709,Agudos,35,"3500709",0
3503406,Arealva,35,"3503406",0
3503604,Areiópolis,35,"3503604",0
3504305,Avaí,35,"3504305",0
3504701,Balbinos,35,"3504701",0
3506003,Bauru,35,"3506003",0
3507456,Borebi,35,"3507456",0
3508306,Cabrália Paulista,35,"3508306",0
3514502,Duartina,35,"3514502",0
3518107,Guarantã,35,"3518107",0
3519105,Iacanga,35,"3519105",0
3526803,Lençóis Paulista,35,"3526803",0
3527504,Lucianópolis,35,"3527504",0
3536570,Paulistânia,35,"3536570",0
3538907,Pirajuí,35,"3538907",0
3539400,Piratininga,35,"3539400",0
3540101,Pongaí,35,"3540101",0
3541109,Presidente Alves,35,"3541109",0
3542503,Reginópolis,35,"3542503",0
3555505,Ubirajara,35,"3555505",0
3555901,Uru,35,"3555901",0
3505203,Bariri,35,"3505203",0
3505302,Barra Bonita,35,"3505302",0
3506805,Bocaina,35,"3506805",0
3507308,Boracéia,35,"3507308",0
3514106,Dois Córregos,35,"3514106",0
3520004,Igaraçu do Tietê,35,"3520004",0
3522000,Itaju,35,"3522000",0
3522901,Itapuí,35,"3522901",0
3525300,Jaú,35,"3525300",0
3528007,Macatuba,35,"3528007",0
3529807,Mineiros do Tietê,35,"3529807",0
3536703,Pederneiras,35,"3536703",0
3500550,Águas de Santa Bárbara,35,"3500550",0
3503109,Arandu,35,"3503109",0
3504503,Avaré,35,"3504503",0
3511409,Cerqueira César,35,"3511409",0
3519253,Iaras,35,"3519253",0
3521804,Itaí,35,"3521804",0
3523503,Itatinga,35,"3523503",0
3535804,Paranapanema,35,"3535804",0
3502309,Anhembi,35,"3502309",0
3506904,Bofete,35,"3506904",0
3507506,Botucatu,35,"3507506",0
3512308,Conchas,35,"3512308",0
3536109,Pardinho,35,"3536109",0
3541059,Pratânia,35,"3541059",0
3550100,São Manuel,35,"3550100",0
3501707,Américo Brasiliense,35,"3501707",0
3503208,Araraquara,35,"3503208",0
3506706,Boa Esperança do Sul,35,"3506706",0
3507407,Borborema,35,"3507407",0
3514007,Dobrada,35,"3514007",0
3516853,Gavião Peixoto,35,"3516853",0
3519600,Ibitinga,35,"3519600",0
3522703,Itápolis,35,"3522703",0
3529302,Matão,35,"3529302",0
3532058,Motuca,35,"3532058",0
3532900,Nova Europa,35,"3532900",0
3543709,Rincão,35,"3543709",0
3546900,Santa Lúcia,35,"3546900",0
3552700,Tabatinga,35,"3552700",0
3554755,Trabiju,35,"3554755",0
3502002,Analândia,35,"3502002",0
3513702,Descalvado,35,"3513702",0
3514304,Dourado,35,"3514304",0
3519303,Ibaté,35,"3519303",0
3542909,Ribeirão Bonito,35,"3542909",0
3548906,São Carlos,35,"3548906",0
3507902,Brotas,35,"3507902",0
3512704,Corumbataí,35,"3512704",0
3521101,Ipeúna,35,"3521101",0
3523602,Itirapina,35,"3523602",0
3543907,Rio Claro,35,"3543907",0
3554706,Torrinha,35,"3554706",0
3503307,Araras,35,"3503307",0
3512209,Conchal,35,"3512209",0
3512407,Cordeirópolis,35,"3512407",0
3521408,Iracemápolis,35,"3521408",0
3526704,Leme,35,"3526704",0
3526902,Limeira,35,"3526902",0
3546207,Santa Cruz da Conceição,35,"3546207",0
3546702,Santa Gertrudes,35,"3546702",0
3500600,Águas de São Pedro,35,"3500600",0
3510401,Capivari,35,"3510401",0
3511706,Charqueada,35,"3511706",0
3525854,Jumirim,35,"3525854",0
3530904,Mombuca,35,"3530904",0
3538709,Piracicaba,35,"3538709",0
3542107,Rafard,35,"3542107",0
3544004,Rio das Pedras,35,"3544004",0
3545159,Saltinho,35,"3545159",0
3547007,Santa Maria da Serra,35,"3547007",0
3550407,São Pedro,35,"3550407",0
3554508,Tietê,35,"3554508",0
3500303,Aguaí,35,"3500303",0
3539301,Pirassununga,35,"3539301",0
3540705,Porto Ferreira,35,"3540705",0
3546306,Santa Cruz das Palmeiras,35,"3546306",0
3500402,Águas da Prata,35,"3500402",0
3508702,Caconde,35,"3508702",0
3510807,Casa Branca,35,"3510807",0
3513900,Divinolândia,35,"3513900",0
3515186,Espírito Santo do Pinhal,35,"3515186",0
3523800,Itobi,35,"3523800",0
3530508,Mococa,35,"3530508",0
3548104,Santo Antônio do Jardim,35,"3548104",0
3549102,São João da Boa Vista,35,"3549102",0
3549706,São José do Rio Pardo,35,"3549706",0
3550803,São Sebastião da Grama,35,"3550803",0
3553302,Tambaú,35,"3553302",0
3553609,Tapiratiba,35,"3553609",0
3556404,Vargem Grande do Sul,35,"3556404",0
3503802,Artur Nogueira,35,"3503802",0
3515152,Engenheiro Coelho,35,"3515152",0
3522604,Itapira,35,"3522604",0
3530706,Mogi Guaçu,35,"3530706",0
3530805,Moji Mirim,35,"3530805",0
3548005,Santo Antônio de Posse,35,"3548005",0
3557303,Estiva Gerbi,35,"3557303",0
3501608,Americana,35,"3501608",0
3509502,Campinas,35,"3509502",0
3512803,Cosmópolis,35,"3512803",0
3514908,Elias Fausto,35,"3514908",0
3519055,Holambra,35,"3519055",0
3519071,Hortolândia,35,"3519071",0
3520509,Indaiatuba,35,"3520509",0
3524709,Jaguariúna,35,"3524709",0
3531803,Monte Mor,35,"3531803",0
3533403,Nova Odessa,35,"3533403",0
3536505,Paulínia,35,"3536505",0
3537107,Pedreira,35,"3537107",0
3545803,Santa Bárbara d'Oeste,35,"3545803",0
3552403,Sumaré,35,"3552403",0
3556206,Valinhos,35,"3556206",0
3556701,Vinhedo,35,"3556701",0
3500501,Águas de Lindóia,35,"3500501",0
3501905,Amparo,35,"3501905",0
3527009,Lindóia,35,"3527009",0
3531209,Monte Alegre do Sul,35,"3531209",0
3536802,Pedra Bela,35,"3536802",0
3538204,Pinhalzinho,35,"3538204",0
3551603,Serra Negra,35,"3551603",0
3552106,Socorro,35,"3552106",0
3514403,Dracena,35,"3514403",0
3526001,Junqueirópolis,35,"3526001",0
3531605,Monte Castelo,35,"3531605",0
3533106,Nova Guataporanga,35,"3533106",0
3534807,Ouro Verde,35,"3534807",0
3535408,Panorama,35,"3535408",0
3536406,Paulicéia,35,"3536406",0
3547106,Santa Mercedes,35,"3547106",0
3549300,São João do Pau d'Alho,35,"3549300",0
3555109,Tupi Paulista,35,"3555109",0
3500105,Adamantina,35,"3500105",0
3515806,Flora Rica,35,"3515806",0
3516002,Flórida Paulista,35,"3516002",0
3520806,Inúbia Paulista,35,"3520806",0
3521606,Irapuru,35,"3521606",0
3527405,Lucélia,35,"3527405",0
3528908,Mariápolis,35,"3528908",0
3534609,Osvaldo Cruz,35,"3534609",0
3534906,Pacaembu,35,"3534906",0
3536000,Parapuã,35,"3536000",0
3540853,Pracinha,35,"3540853",0
3543808,Rinópolis,35,"3543808",0
3544707,Sagres,35,"3544707",0
3545100,Salmourão,35,"3545100",0
3500808,Alfredo Marcondes,35,"3500808",0
3501301,Álvares Machado,35,"3501301",0
3502408,Anhumas,35,"3502408",0
3508900,Caiabu,35,"3508900",0
3509106,Caiuá,35,"3509106",0
3515129,Emilianópolis,35,"3515129",0
3515301,Estrela do Norte,35,"3515301",0
3515350,Euclides da Cunha Paulista,35,"3515350",0
3520608,Indiana,35,"3520608",0
3525607,João Ramalho,35,"3525607",0
3528700,Marabá Paulista,35,"3528700",0
3529203,Martinópolis,35,"3529203",0
3530201,Mirante do Paranapanema,35,"3530201",0
3532207,Narandiba,35,"3532207",0
3538303,Piquerobi,35,"3538303",0
3539202,Pirapozinho,35,"3539202",0
3541208,Presidente Bernardes,35,"3541208",0
3541307,Presidente Epitácio,35,"3541307",0
3541406,Presidente Prudente,35,"3541406",0
3541505,Presidente Venceslau,35,"3541505",0
3542206,Rancharia,35,"3542206",0
3542404,Regente Feijó,35,"3542404",0
3543238,Ribeirão dos Índios,35,"3543238",0
3544251,Rosana,35,"3544251",0
3545506,Sandovalina,35,"3545506",0
3547700,Santo Anastácio,35,"3547700",0
3548302,Santo Expedito,35,"3548302",0
3552908,Taciba,35,"3552908",0
3553906,Tarabai,35,"3553906",0
3554300,Teodoro Sampaio,35,"3554300",0
3503356,Arco-Íris,35,"3503356",0
3505807,Bastos,35,"3505807",0
3519006,Herculândia,35,"3519006",0
3519204,Iacri,35,"3519204",0
3541802,Queiroz,35,"3541802",0
3542008,Quintana,35,"3542008",0
3555000,Tupã,35,"3555000",0
3501400,Álvaro de Carvalho,35,"3501400",0
3501509,Alvinlândia,35,"3501509",0
3514700,Echaporã,35,"3514700",0
3515657,Fernão,35,"3515657",0
3516606,Gália,35,"3516606",0
3516705,Garça,35,"3516705",0
3527801,Lupércio,35,"3527801",0
3529005,Marília,35,"3529005",0
3533700,Ocauçu,35,"3533700",0
3534104,Oriente,35,"3534104",0
3534500,Oscar Bressane,35,"3534500",0
3540002,Pompéia,35,"3540002",0
3556602,Vera Cruz,35,"3556602",0
3504008,Assis,35,"3504008",0
3507209,Borá,35,"3507209",0
3509809,Campos Novos Paulista,35,"3509809",0
3510005,Cândido Mota,35,"3510005",0
3513306,Cruzália,35,"3513306",0
3516101,Florínia,35,"3516101",0
3519501,Ibirarema,35,"3519501",0
3519907,Iepê,35,"3519907",0
3527900,Lutécia,35,"3527900",0
3528809,Maracaí,35,"3528809",0
3532157,Nantes,35,"3532157",0
3535309,Palmital,35,"3535309",0
3535507,Paraguaçu Paulista,35,"3535507",0
3537156,Pedrinhas Paulista,35,"3537156",0
3539707,Platina,35,"3539707",0
3541703,Quatá,35,"3541703",0
3553955,Tarumã,35,"3553955",0
3506300,Bernardino de Campos,35,"3506300",0
3510153,Canitar,35,"3510153",0
3515194,Espírito Santo do Turvo,35,"3515194",0
3515400,Fartura,35,"3515400",0
3520905,Ipaussu,35,"3520905",0
3528601,Manduri,35,"3528601",0
3533809,Óleo,35,"3533809",0
3534708,Ourinhos,35,"3534708",0
3538808,Piraju,35,"3538808",0
3543204,Ribeirão do Sul,35,"3543204",0
3545407,Salto Grande,35,"3545407",0
3546405,Santa Cruz do Rio Pardo,35,"3546405",0
3550506,São Pedro do Turvo,35,"3550506",0
3551207,Sarutaiá,35,"3551207",0
3553005,Taguaí,35,"3553005",0
3554201,Tejupá,35,"3554201",0
3554607,Timburi,35,"3554607",0
3557204,Chavantes,35,"3557204",0
3505005,Barão de Antonina,35,"3505005",0
3507159,Bom Sucesso de Itararé,35,"3507159",0
3508009,Buri,35,"3508009",0
3512605,Coronel Macedo,35,"3512605",0
3521705,Itaberá,35,"3521705",0
3522406,Itapeva,35,"3522406",0
3522802,Itaporanga,35,"3522802",0
3523206,Itararé,35,"3523206",0
3532827,Nova Campina,35,"3532827",0
3543501,Riversul,35,"3543501",0
3553807,Taquarituba,35,"3553807",0
3553856,Taquarivaí,35,"3553856",0
3500758,Alambari,35,"3500758",0
3502200,Angatuba,35,"3502200",0
3509452,Campina do Monte Alegre,35,"3509452",0
3518503,Guareí,35,"3518503",0
3522307,Itapetininga,35,"3522307",0
3507001,Boituva,35,"3507001",0
3511508,Cerquilho,35,"3511508",0
3511607,Cesário Lange,35,"3511607",0
3526407,Laranjal Paulista,35,"3526407",0
3537503,Pereiras,35,"3537503",0
3540507,Porangaba,35,"3540507",0
3541653,Quadra,35,"3541653",0
3554003,Tatuí,35,"3554003",0
3554656,Torre de Pedra,35,"3554656",0
3502705,Apiaí,35,"3502705",0
3505351,Barra do Chapéu,35,"3505351",0
3510203,Capão Bonito,35,"3510203",0
3517604,Guapiara,35,"3517604",0
3521200,Iporanga,35,"3521200",0
3522158,Itaóca,35,"3522158",0
3522653,Itapirapuã Paulista,35,"3522653",0
3542800,Ribeira,35,"3542800",0
3543006,Ribeirão Branco,35,"3543006",0
3543253,Ribeirão Grande,35,"3543253",0
3519709,Ibiúna,35,"3519709",0
3537800,Piedade,35,"3537800",0
3537909,Pilar do Sul,35,"3537909",0
3550209,São Miguel Arcanjo,35,"3550209",0
3553500,Tapiraí,35,"3553500",0
3501152,Alumínio,35,"3501152",0
3502754,Araçariguama,35,"3502754",0
3502903,Araçoiaba da Serra,35,"3502903",0
3508405,Cabreúva,35,"3508405",0
3510302,Capela do Alto,35,"3510302",0
3521002,Iperó,35,"3521002",0
